,net_participant_export,central_battery_export,unallocated_local_solar,unallocated_central_battery_load,gross_participant_grid_import,gross_participant_local_solar_import,gross_participant_central_battery_import,net_network_export
2017-03-03 10:30:00,-7.4561175579,0.0,7.95265328294,0.0,7.4561175579,8.02395780816,0.0,-7.4561175579
2017-03-03 11:00:00,-11.1367035296,0.0,7.789221178,0.0,11.1367035296,8.0376462684,0.0,-11.1367035296
2017-03-03 11:30:00,-18.1085242989,0.0,7.40110180356,0.0,18.1085242989,8.87189525654,0.0,-18.1085242989
2017-03-03 12:00:00,-18.6540653366,0.0,6.89929210988,0.0,18.6540653366,9.15575469952,0.0,-18.6540653366
2017-03-03 12:30:00,-13.8107539282,0.0,7.40142941663,0.0,13.8107539282,8.70741499717,0.0,-13.8107539282
2017-03-03 13:00:00,-17.144043489,0.0,5.75114709813,0.0,17.144043489,8.22967800287,0.0,-17.144043489
2017-03-03 13:30:00,-17.5107866254,0.0,5.50604258137,0.0,17.5107866254,8.16641286723,0.0,-17.5107866254
2017-03-03 14:00:00,-12.5431981614,0.0,6.30745819349,0.0,12.5431981614,7.12634364511,0.0,-12.5431981614
2017-03-03 14:30:00,-10.4781977484,0.0,5.99474414377,0.0,10.4781977484,6.16905810783,0.0,-10.4781977484
2017-03-03 15:00:00,-12.9900004973,0.0,5.26214257297,0.0,12.9900004973,5.82785692973,0.0,-12.9900004973
2017-03-03 15:30:00,-13.9458243514,0.0,4.36452894206,0.0,13.9458243514,5.79864670654,0.0,-13.9458243514
2017-03-03 16:00:00,-9.4206177589,0.0,3.22987810333,0.0,9.4206177589,4.71250413777,0.0,-9.4206177589
2017-03-03 16:30:00,-10.1987387429,0.0,2.86386357549,0.0,10.1987387429,2.73939768161,0.0,-10.1987387429
2017-03-03 17:00:00,-13.0440903167,0.0,1.03266267617,0.0,13.0440903167,1.41324700713,0.0,-13.0440903167
2017-03-03 17:30:00,-11.6503719447,0.0,0.12298670695,0.0,11.6503719447,0.56096012085,0.0,-11.6503719447
2017-03-03 18:00:00,-11.1120092796,0.0,0.0,0.0,11.1120092796,0.102499732,0.0,-11.1120092796
2017-03-03 18:30:00,-11.1662620307,0.0,0.0,0.0,11.1662620307,0.001882383,0.0,-11.1662620307
2017-03-03 19:00:00,-10.526,0.0,0.0,0.0,10.526,0.0,0.0,-10.526
2017-03-03 19:30:00,-12.71,0.0,0.0,0.0,12.71,0.0,0.0,-12.71
2017-03-03 20:00:00,-12.225,0.0,0.0,0.0,12.225,0.0,0.0,-12.225
2017-03-03 20:30:00,-12.501,0.0,0.0,0.0,12.501,0.0,0.0,-12.501
2017-03-03 21:00:00,-11.683,0.0,0.0,0.0,11.683,0.0,0.0,-11.683
2017-03-03 21:30:00,-10.233,0.0,0.0,0.0,10.233,0.0,0.0,-10.233
2017-03-03 22:00:00,-10.659,0.0,0.0,0.0,10.659,0.0,0.0,-10.659
2017-03-03 22:30:00,-10.801,0.0,0.0,0.0,10.801,0.0,0.0,-10.801
2017-03-03 23:00:00,-10.218,0.0,0.0,0.0,10.218,0.0,0.0,-10.218
2017-03-03 23:30:00,-9.934,0.0,0.0,0.0,9.934,0.0,0.0,-9.934
2017-03-04 00:00:00,-10.079,0.0,0.0,0.0,10.079,0.0,0.0,-10.079
2017-03-04 00:30:00,-10.168,0.0,0.0,0.0,10.168,0.0,0.0,-10.168
2017-03-04 01:00:00,-9.623,0.0,0.0,0.0,9.623,0.0,0.0,-9.623
2017-03-04 01:30:00,-10.337,0.0,0.0,0.0,10.337,0.0,0.0,-10.337
2017-03-04 02:00:00,-10.942,0.0,0.0,0.0,10.942,0.0,0.0,-10.942
2017-03-04 02:30:00,-10.36,0.0,0.0,0.0,10.36,0.0,0.0,-10.36
2017-03-04 03:00:00,-8.397,0.0,0.0,0.0,8.397,0.0,0.0,-8.397
2017-03-04 03:30:00,-11.487,0.0,0.0,0.0,11.487,0.0,0.0,-11.487
2017-03-04 04:00:00,-9.441,0.0,0.0,0.0,9.441,0.0,0.0,-9.441
2017-03-04 04:30:00,-10.531,0.0,0.0,0.0,10.531,0.0,0.0,-10.531
2017-03-04 05:00:00,-10.834,0.0,0.0,0.0,10.834,0.0,0.0,-10.834
2017-03-04 05:30:00,-12.262,0.0,0.0,0.0,12.262,0.0,0.0,-12.262
2017-03-04 06:00:00,-12.0975976929,0.0,0.0,0.0,12.0975976929,0.004224501,0.0,-12.0975976929
2017-03-04 06:30:00,-9.7448763098,0.0,0.0254776945333,0.0,9.7448763098,0.283271071467,0.0,-9.7448763098
2017-03-04 07:00:00,-7.2640295372,0.0,0.662411693029,0.0,7.2640295372,0.834558769771,0.0,-7.2640295372
2017-03-04 07:30:00,-5.9974263358,0.0,1.41371913395,0.0,5.9974263358,1.28569898705,0.0,-5.9974263358
2017-03-04 08:00:00,-2.7143081211,0.0,4.97624323242,0.0,2.7143081211,1.92044864648,0.0,-2.7143081211
2017-03-04 08:30:00,-1.1088302997,0.0,6.77164141692,0.0,1.1088302997,2.34552828338,0.0,-1.1088302997
2017-03-04 09:00:00,1.4410154534,-1.4410154534,8.36801287783,0.18612817485,0.0,2.58200257557,0.0,0.0
2017-03-04 09:30:00,1.1519751908,-1.1519751908,8.18412159211,0.2124674107,0.0,2.45485359869,0.0,0.0
2017-03-04 10:00:00,3.4245250111,-3.4245250111,10.8368785809,0.653257567525,0.0,2.93664643016,0.0,0.0
2017-03-04 10:30:00,3.9421344567,-3.9421344567,10.6031120472,0.790251694925,0.0,3.14302240945,0.0,0.0
2017-03-04 11:00:00,5.872145919,-5.872145919,10.3734549325,1.26495850725,0.0,3.0106909865,0.0,0.0
2017-03-04 11:30:00,2.4344108204,-2.4344108204,8.920509017,0.4391208241,0.0,3.0429018034,0.0,0.0
2017-03-04 12:00:00,-0.6023225338,0.6023225338,7.3838663996,0.0,0.6023225338,2.5128110666,0.0860460762571,0.0
2017-03-04 12:30:00,-1.3727383129,1.3727383129,6.53322430323,0.0,1.3727383129,2.88903738387,0.196105473271,0.0
2017-03-04 13:00:00,5.138354148,-3.89151606381,12.1924464126,0.10854250386,0.0,4.45290773543,0.0,1.24683808419
2017-03-04 13:30:00,6.0274093691,-0.0389151606381,13.1722080307,0.0,0.0,4.85420133844,0.0,5.98849420846
2017-03-04 14:00:00,3.9773439185,-0.000389151606381,11.4948662159,0.0,0.0,4.48247770264,0.0,3.97695476689
2017-03-04 14:30:00,4.183825023,-3.89151606228e-06,10.7788500197,0.0,0.0,3.47997500329,0.0,4.18382113148
2017-03-04 15:00:00,0.1044487806,-3.89151608715e-08,7.56495609766,2.91863706536e-08,0.0,3.77149268294,0.0,0.104448741685
2017-03-04 15:30:00,-6.2160107519,6.2160107519,3.55884946293,0.0,6.2160107519,2.63313978517,1.2274316434,0.0
2017-03-04 16:00:00,-8.1726318401,8.1726318401,2.22412011421,0.0,8.1726318401,2.08524804569,1.93989481146,0.0
2017-03-04 16:30:00,-8.2555241287,5.61135740761,1.62891133664,0.0,8.2555241287,1.80656453466,1.32484021947,-2.64416672109
2017-03-04 17:00:00,-7.4393954632,0.0,1.0190696912,0.0,7.4393954632,1.0915348456,0.0,-7.4393954632
2017-03-04 17:30:00,-8.9676388542,0.0,0.080394940175,0.0,8.9676388542,0.466750988825,0.0,-8.9676388542
2017-03-04 18:00:00,-9.8667888746,0.0,0.0,0.0,9.8667888746,0.053258382,0.0,-9.8667888746
2017-03-04 18:30:00,-10.7998956116,0.0,0.0,0.0,10.7998956116,0.0,0.0,-10.7998956116
2017-03-04 19:00:00,-8.3,0.0,0.0,0.0,8.3,0.0,0.0,-8.3
2017-03-04 19:30:00,-10.256,0.0,0.0,0.0,10.256,0.0,0.0,-10.256
2017-03-04 20:00:00,-10.732,0.0,0.0,0.0,10.732,0.0,0.0,-10.732
2017-03-04 20:30:00,-10.863,0.0,0.0,0.0,10.863,0.0,0.0,-10.863
2017-03-04 21:00:00,-9.646,0.0,0.0,0.0,9.646,0.0,0.0,-9.646
2017-03-04 21:30:00,-9.561,0.0,0.0,0.0,9.561,0.0,0.0,-9.561
2017-03-04 22:00:00,-10.77,0.0,0.0,0.0,10.77,0.0,0.0,-10.77
2017-03-04 22:30:00,-10.683,0.0,0.0,0.0,10.683,0.0,0.0,-10.683
2017-03-04 23:00:00,-9.834,0.0,0.0,0.0,9.834,0.0,0.0,-9.834
2017-03-04 23:30:00,-9.583,0.0,0.0,0.0,9.583,0.0,0.0,-9.583
2017-03-05 00:00:00,-9.56,0.0,0.0,0.0,9.56,0.0,0.0,-9.56
2017-03-05 00:30:00,-9.244,0.0,0.0,0.0,9.244,0.0,0.0,-9.244
2017-03-05 01:00:00,-8.976,0.0,0.0,0.0,8.976,0.0,0.0,-8.976
2017-03-05 01:30:00,-9.356,0.0,0.0,0.0,9.356,0.0,0.0,-9.356
2017-03-05 02:00:00,-8.558,0.0,0.0,0.0,8.558,0.0,0.0,-8.558
2017-03-05 02:30:00,-7.097,0.0,0.0,0.0,7.097,0.0,0.0,-7.097
2017-03-05 03:00:00,-6.205,0.0,0.0,0.0,6.205,0.0,0.0,-6.205
2017-03-05 03:30:00,-8.279,0.0,0.0,0.0,8.279,0.0,0.0,-8.279
2017-03-05 04:00:00,-8.399,0.0,0.0,0.0,8.399,0.0,0.0,-8.399
2017-03-05 04:30:00,-8.974,0.0,0.0,0.0,8.974,0.0,0.0,-8.974
2017-03-05 05:00:00,-8.919,0.0,0.0,0.0,8.919,0.0,0.0,-8.919
2017-03-05 05:30:00,-8.533,0.0,0.0,0.0,8.533,0.0,0.0,-8.533
2017-03-05 06:00:00,-8.6848008409,0.0,0.0,0.0,8.6848008409,0.002364621,0.0,-8.6848008409
2017-03-05 06:30:00,-7.5510485248,0.0,0.022858272,0.0,7.5510485248,0.376007904,0.0,-7.5510485248
2017-03-05 07:00:00,-5.8482389668,0.0,0.580863447543,0.0,5.8482389668,0.860897585657,0.0,-5.8482389668
2017-03-05 07:30:00,-1.6365822392,0.0,3.358848134,0.0,1.6365822392,1.7565696268,0.0,-1.6365822392
2017-03-05 08:00:00,2.5979231422,-2.5979231422,7.45243595183,0.52482661505,0.0,2.54048719037,0.0,0.0
2017-03-05 08:30:00,2.5647267569,-2.5647267569,7.99127229742,0.482457354475,0.0,2.64945445948,0.0,0.0
2017-03-05 09:00:00,4.115071035,-4.115071035,8.58005919583,0.86753629625,0.0,2.62201183917,0.0,0.0
2017-03-05 09:30:00,5.4255335956,-5.4255335956,9.66527799633,8.881784197e-16,0.0,2.81625559927,0.0,0.0
2017-03-05 10:00:00,7.2065893261,-5.4437780156,12.4701577718,0.0,0.0,3.42043155435,0.0,1.7628113105
2017-03-05 10:30:00,8.546942429,-0.054437780156,13.7282853575,0.0,0.0,3.6156570715,0.0,8.49250464884
2017-03-05 11:00:00,8.8171363789,-0.00054437780156,13.2882803158,0.0,0.0,3.63685606315,0.0,8.8165920011
2017-03-05 11:30:00,8.3054939965,-5.44377801504e-06,12.9342449971,0.0,0.0,3.45324899942,0.0,8.30548855272
2017-03-05 12:00:00,8.0914798958,-5.44377805056e-08,12.5348999132,0.0,0.0,3.64457998263,0.0,8.09147984136
2017-03-05 12:30:00,7.7531405882,-5.44378764289e-10,12.4602838235,0.0,0.0,3.7688567647,0.0,7.75314058766
2017-03-05 13:00:00,8.166639072,-5.44275735592e-12,12.8768658933,0.0,0.0,3.57377317867,0.0,8.16663907199
2017-03-05 13:30:00,8.2654234382,-5.3290705182e-14,12.9215195318,0.0,0.0,3.61390390637,0.0,8.2654234382
2017-03-05 14:00:00,7.6196351681,0.0,11.7360293067,0.0,0.0,3.40560586135,0.0,7.6196351681
2017-03-05 14:30:00,5.9176227396,0.0,10.3210189497,0.0,0.0,3.09860378993,0.0,5.9176227396
2017-03-05 15:00:00,5.3058187942,0.0,10.0386823285,0.0,0.0,3.0841364657,0.0,5.3058187942
2017-03-05 15:30:00,2.9049466289,0.0,8.58462219075,0.0,0.0,2.64932443815,0.0,2.9049466289
2017-03-05 16:00:00,-0.4745914651,0.4745914651,5.35067377908,0.0,0.4745914651,2.05773475582,0.0790985775167,0.0
2017-03-05 16:30:00,-2.6483019672,2.6483019672,2.926081694,0.0,2.6483019672,1.6676163388,0.4413836612,0.0
2017-03-05 17:00:00,-5.5575802475,5.5575802475,1.24544268036,0.0,5.5575802475,1.11697707214,0.914451499286,0.0
2017-03-05 17:30:00,-8.223798987,8.223798987,0.0703144304286,0.0,8.223798987,0.603886582571,1.66525627457,0.0
2017-03-05 18:00:00,-11.208440349,3.0957273332,0.0,0.0,11.208440349,0.11933983,1.8281068284,-8.1127130158
2017-03-05 18:30:00,-11.5633191245,0.0,0.0,0.0,11.5633191245,0.001837905,0.0,-11.5633191245
2017-03-05 19:00:00,-8.171,0.0,0.0,0.0,8.171,0.0,0.0,-8.171
2017-03-05 19:30:00,-9.518,0.0,0.0,0.0,9.518,0.0,0.0,-9.518
2017-03-05 20:00:00,-9.161,0.0,0.0,0.0,9.161,0.0,0.0,-9.161
2017-03-05 20:30:00,-8.155,0.0,0.0,0.0,8.155,0.0,0.0,-8.155
2017-03-05 21:00:00,-8.053,0.0,0.0,0.0,8.053,0.0,0.0,-8.053
2017-03-05 21:30:00,-8.757,0.0,0.0,0.0,8.757,0.0,0.0,-8.757
2017-03-05 22:00:00,-8.879,0.0,0.0,0.0,8.879,0.0,0.0,-8.879
2017-03-05 22:30:00,-7.452,0.0,0.0,0.0,7.452,0.0,0.0,-7.452
2017-03-05 23:00:00,-7.683,0.0,0.0,0.0,7.683,0.0,0.0,-7.683
2017-03-05 23:30:00,-7.897,0.0,0.0,0.0,7.897,0.0,0.0,-7.897
2017-03-06 00:00:00,-8.126,0.0,0.0,0.0,8.126,0.0,0.0,-8.126
2017-03-06 00:30:00,-8.893,0.0,0.0,0.0,8.893,0.0,0.0,-8.893
2017-03-06 01:00:00,-8.292,0.0,0.0,0.0,8.292,0.0,0.0,-8.292
2017-03-06 01:30:00,-8.083,0.0,0.0,0.0,8.083,0.0,0.0,-8.083
2017-03-06 02:00:00,-7.732,0.0,0.0,0.0,7.732,0.0,0.0,-7.732
2017-03-06 02:30:00,-7.427,0.0,0.0,0.0,7.427,0.0,0.0,-7.427
2017-03-06 03:00:00,-7.165,0.0,0.0,0.0,7.165,0.0,0.0,-7.165
2017-03-06 03:30:00,-7.61,0.0,0.0,0.0,7.61,0.0,0.0,-7.61
2017-03-06 04:00:00,-7.281,0.0,0.0,0.0,7.281,0.0,0.0,-7.281
2017-03-06 04:30:00,-7.906,0.0,0.0,0.0,7.906,0.0,0.0,-7.906
2017-03-06 05:00:00,-8.838,0.0,0.0,0.0,8.838,0.0,0.0,-8.838
2017-03-06 05:30:00,-8.825,0.0,0.0,0.0,8.825,0.0,0.0,-8.825
2017-03-06 06:00:00,-10.2880605666,0.0,0.0,0.0,10.2880605666,0.016340022,0.0,-10.2880605666
2017-03-06 06:30:00,-12.2249420778,0.0,0.310775881875,0.0,12.2249420778,0.733665529125,0.0,-12.2249420778
2017-03-06 07:00:00,-14.3774490413,0.0,1.30276877577,0.0,14.3774490413,1.51305631773,0.0,-14.3774490413
2017-03-06 07:30:00,-21.2312069745,0.0,2.61639651275,0.0,21.2312069745,2.92439651275,0.0,-21.2312069745
2017-03-06 08:00:00,-13.282378756,0.0,3.707810622,0.0,13.282378756,3.903810622,0.0,-13.282378756
2017-03-06 08:30:00,-17.0926670528,0.0,3.8826664736,0.0,17.0926670528,4.9426664736,0.0,-17.0926670528
2017-03-06 09:00:00,-13.8842325706,0.0,4.55693423709,0.0,13.8842325706,7.01600987831,0.0,-13.8842325706
2017-03-06 09:30:00,-9.6648738203,0.0,6.42626791494,0.0,9.6648738203,7.21868745776,0.0,-9.6648738203
2017-03-06 10:00:00,-10.0375480791,0.0,6.91007376769,0.0,10.0375480791,7.47226797421,0.0,-10.0375480791
2017-03-06 10:30:00,-14.2487810923,0.0,6.58186449994,0.0,14.2487810923,7.53641392076,0.0,-14.2487810923
2017-03-06 11:00:00,-13.6815874574,0.0,4.91402434137,0.0,13.6815874574,9.03634419523,0.0,-13.6815874574
2017-03-06 11:30:00,-15.6637524297,0.0,3.37459463165,0.0,15.6637524297,8.01871124565,0.0,-15.6637524297
2017-03-06 12:00:00,-16.9504343681,0.0,3.67544361581,0.0,16.9504343681,7.83154842709,0.0,-16.9504343681
2017-03-06 12:30:00,-12.1219030202,0.0,3.74624078912,0.0,12.1219030202,7.25070905267,0.0,-12.1219030202
2017-03-06 13:00:00,-15.6192160011,0.0,5.38116313394,0.0,15.6192160011,6.79649250596,0.0,-15.6192160011
2017-03-06 13:30:00,-15.9997298345,0.0,4.97997772529,0.0,15.9997298345,7.48770463521,0.0,-15.9997298345
2017-03-06 14:00:00,-14.6671772964,0.0,5.51722308034,0.0,14.6671772964,7.56484270726,0.0,-14.6671772964
2017-03-06 14:30:00,-14.1498665596,0.0,5.43239041909,0.0,14.1498665596,7.40034329731,0.0,-14.1498665596
2017-03-06 15:00:00,-12.8517262096,0.0,5.98315645166,0.0,12.8517262096,6.10611733874,0.0,-12.8517262096
2017-03-06 15:30:00,-14.6754824305,0.0,4.57250752979,0.0,14.6754824305,6.47701003971,0.0,-14.6754824305
2017-03-06 16:00:00,-9.5043668703,0.0,4.5723617884,0.0,9.5043668703,3.9052713413,0.0,-9.5043668703
2017-03-06 16:30:00,-11.8226336991,0.0,2.56663788623,0.0,11.8226336991,2.96972841467,0.0,-11.8226336991
2017-03-06 17:00:00,-10.8321583349,0.0,1.92202976079,0.0,10.8321583349,1.38481190431,0.0,-10.8321583349
2017-03-06 17:30:00,-12.1086786181,0.0,0.618372415643,0.0,12.1086786181,0.854948966257,0.0,-12.1086786181
2017-03-06 18:00:00,-13.0410044194,0.0,0.0,0.0,13.0410044194,0.163884598,0.0,-13.0410044194
2017-03-06 18:30:00,-12.5547674602,0.0,0.0,0.0,12.5547674602,0.000650738,0.0,-12.5547674602
2017-03-06 19:00:00,-11.511,0.0,0.0,0.0,11.511,0.0,0.0,-11.511
2017-03-06 19:30:00,-11.884,0.0,0.0,0.0,11.884,0.0,0.0,-11.884
2017-03-06 20:00:00,-10.271,0.0,0.0,0.0,10.271,0.0,0.0,-10.271
2017-03-06 20:30:00,-11.103,0.0,0.0,0.0,11.103,0.0,0.0,-11.103
2017-03-06 21:00:00,-10.251,0.0,0.0,0.0,10.251,0.0,0.0,-10.251
2017-03-06 21:30:00,-9.688,0.0,0.0,0.0,9.688,0.0,0.0,-9.688
2017-03-06 22:00:00,-9.441,0.0,0.0,0.0,9.441,0.0,0.0,-9.441
2017-03-06 22:30:00,-9.192,0.0,0.0,0.0,9.192,0.0,0.0,-9.192
2017-03-06 23:00:00,-11.153,0.0,0.0,0.0,11.153,0.0,0.0,-11.153
2017-03-06 23:30:00,-13.036,0.0,0.0,0.0,13.036,0.0,0.0,-13.036
2017-03-07 00:00:00,-13.1,0.0,0.0,0.0,13.1,0.0,0.0,-13.1
2017-03-07 00:30:00,-10.056,0.0,0.0,0.0,10.056,0.0,0.0,-10.056
2017-03-07 01:00:00,-9.991,0.0,0.0,0.0,9.991,0.0,0.0,-9.991
2017-03-07 01:30:00,-9.44,0.0,0.0,0.0,9.44,0.0,0.0,-9.44
2017-03-07 02:00:00,-9.213,0.0,0.0,0.0,9.213,0.0,0.0,-9.213
2017-03-07 02:30:00,-9.293,0.0,0.0,0.0,9.293,0.0,0.0,-9.293
2017-03-07 03:00:00,-8.89,0.0,0.0,0.0,8.89,0.0,0.0,-8.89
2017-03-07 03:30:00,-10.172,0.0,0.0,0.0,10.172,0.0,0.0,-10.172
2017-03-07 04:00:00,-11.254,0.0,0.0,0.0,11.254,0.0,0.0,-11.254
2017-03-07 04:30:00,-12.917,0.0,0.0,0.0,12.917,0.0,0.0,-12.917
2017-03-07 05:00:00,-13.303,0.0,0.0,0.0,13.303,0.0,0.0,-13.303
2017-03-07 05:30:00,-16.975,0.0,0.0,0.0,16.975,0.0,0.0,-16.975
2017-03-07 06:00:00,-21.0483477053,0.0,0.0,0.0,21.0483477053,0.007811457,0.0,-21.0483477053
2017-03-07 06:30:00,-19.0234639316,0.0,0.258419971,0.0,19.0234639316,0.762419971,0.0,-19.0234639316
2017-03-07 07:00:00,-20.34323703,0.0,1.27715803429,0.0,20.34323703,1.75058681571,0.0,-20.34323703
2017-03-07 07:30:00,-22.5902672019,0.0,2.56986639905,0.0,22.5902672019,3.22386639905,0.0,-22.5902672019
2017-03-07 08:00:00,-23.2270883497,0.0,4.75923522874,0.0,23.2270883497,3.98067642156,0.0,-23.2270883497
2017-03-07 08:30:00,-22.751957047,0.0,6.26388168743,0.0,22.751957047,5.48716126557,0.0,-22.751957047
2017-03-07 09:00:00,-21.2900320749,0.0,5.4043217062,0.0,21.2900320749,8.6671861379,0.0,-21.2900320749
2017-03-07 09:30:00,-18.1958887974,0.0,6.04352437549,0.0,18.1958887974,10.9491782211,0.0,-18.1958887974
2017-03-07 10:00:00,-16.7962420307,0.0,7.28261128946,0.0,16.7962420307,11.5850642968,0.0,-16.7962420307
2017-03-07 10:30:00,-17.1096817755,0.0,7.95226031186,0.0,17.1096817755,11.1648748176,0.0,-17.1096817755
2017-03-07 11:00:00,-18.8091865314,0.0,9.54234586749,0.0,18.8091865314,10.2080785351,0.0,-18.8091865314
2017-03-07 11:30:00,-16.4946225592,0.0,10.9245682935,0.0,16.4946225592,9.3762560993,0.0,-16.4946225592
2017-03-07 12:00:00,-14.0510307644,0.0,9.44515577863,0.0,14.0510307644,10.229075621,0.0,-14.0510307644
2017-03-07 12:30:00,-10.566565947,0.0,10.2276045694,0.0,10.566565947,9.19327405363,0.0,-10.566565947
2017-03-07 13:00:00,-15.5466950145,0.0,9.07598136781,0.0,15.5466950145,10.0848816127,0.0,-15.5466950145
2017-03-07 13:30:00,-18.9405117529,0.0,8.70263736731,0.0,18.9405117529,9.86496497879,0.0,-18.9405117529
2017-03-07 14:00:00,-18.4970478772,0.0,8.02148650225,0.0,18.4970478772,9.68375515255,0.0,-18.4970478772
2017-03-07 14:30:00,-16.4479624233,0.0,8.12091906431,0.0,16.4479624233,9.34606363539,0.0,-16.4479624233
2017-03-07 15:00:00,-13.9020013318,0.0,7.36071352469,0.0,13.9020013318,8.33628514351,0.0,-13.9020013318
2017-03-07 15:30:00,-18.5395025514,0.0,5.82885568491,0.0,18.5395025514,7.09464176369,0.0,-18.5395025514
2017-03-07 16:00:00,-10.7527372488,0.0,6.13718767943,0.0,10.7527372488,3.43907507177,0.0,-10.7527372488
2017-03-07 16:30:00,-12.0221580056,0.0,3.86389466293,0.0,12.0221580056,2.48994733147,0.0,-12.0221580056
2017-03-07 17:00:00,-12.248543348,0.0,2.16830443467,0.0,12.248543348,1.61215221733,0.0,-12.248543348
2017-03-07 17:30:00,-13.9738955411,0.0,0.668069639267,0.0,13.9738955411,0.826034819633,0.0,-13.9738955411
2017-03-07 18:00:00,-16.5375078882,0.0,0.0,0.0,16.5375078882,0.028275894,0.0,-16.5375078882
2017-03-07 18:30:00,-18.1001165638,0.0,0.0,0.0,18.1001165638,0.001509822,0.0,-18.1001165638
2017-03-07 19:00:00,-16.585,0.0,0.0,0.0,16.585,0.0,0.0,-16.585
2017-03-07 19:30:00,-17.261,0.0,0.0,0.0,17.261,0.0,0.0,-17.261
2017-03-07 20:00:00,-17.35,0.0,0.0,0.0,17.35,0.0,0.0,-17.35
2017-03-07 20:30:00,-15.921,0.0,0.0,0.0,15.921,0.0,0.0,-15.921
2017-03-07 21:00:00,-14.45,0.0,0.0,0.0,14.45,0.0,0.0,-14.45
2017-03-07 21:30:00,-13.206,0.0,0.0,0.0,13.206,0.0,0.0,-13.206
2017-03-07 22:00:00,-13.608,0.0,0.0,0.0,13.608,0.0,0.0,-13.608
2017-03-07 22:30:00,-13.268,0.0,0.0,0.0,13.268,0.0,0.0,-13.268
2017-03-07 23:00:00,-12.728,0.0,0.0,0.0,12.728,0.0,0.0,-12.728
2017-03-07 23:30:00,-14.027,0.0,0.0,0.0,14.027,0.0,0.0,-14.027
2017-03-08 00:00:00,-13.512,0.0,0.0,0.0,13.512,0.0,0.0,-13.512
2017-03-08 00:30:00,-13.353,0.0,0.0,0.0,13.353,0.0,0.0,-13.353
2017-03-08 01:00:00,-11.061,0.0,0.0,0.0,11.061,0.0,0.0,-11.061
2017-03-08 01:30:00,-12.198,0.0,0.0,0.0,12.198,0.0,0.0,-12.198
2017-03-08 02:00:00,-11.815,0.0,0.0,0.0,11.815,0.0,0.0,-11.815
2017-03-08 02:30:00,-13.609,0.0,0.0,0.0,13.609,0.0,0.0,-13.609
2017-03-08 03:00:00,-13.434,0.0,0.0,0.0,13.434,0.0,0.0,-13.434
2017-03-08 03:30:00,-17.227,0.0,0.0,0.0,17.227,0.0,0.0,-17.227
2017-03-08 04:00:00,-15.403,0.0,0.0,0.0,15.403,0.0,0.0,-15.403
2017-03-08 04:30:00,-15.337,0.0,0.0,0.0,15.337,0.0,0.0,-15.337
2017-03-08 05:00:00,-17.214,0.0,0.0,0.0,17.214,0.0,0.0,-17.214
2017-03-08 05:30:00,-15.731,0.0,0.0,0.0,15.731,0.0,0.0,-15.731
2017-03-08 06:00:00,-18.443791437,0.0,0.0,0.0,18.443791437,0.00598353,0.0,-18.443791437
2017-03-08 06:30:00,-20.6149949009,0.0,0.24271169775,0.0,20.6149949009,0.67071169775,0.0,-20.6149949009
2017-03-08 07:00:00,-17.1946876611,0.0,0.770651054786,0.0,17.1946876611,1.37053473971,0.0,-17.1946876611
2017-03-08 07:30:00,-27.798118485,0.0,1.75676326857,0.0,27.798118485,2.08417930643,0.0,-27.798118485
2017-03-08 08:00:00,-26.3994368101,0.0,2.60678159495,0.0,26.3994368101,3.01278159495,0.0,-26.3994368101
2017-03-08 08:30:00,-23.8004583624,0.0,3.22143027406,0.0,23.8004583624,4.15216290754,0.0,-23.8004583624
2017-03-08 09:00:00,-29.6032343587,0.0,2.55313895346,0.0,29.6032343587,6.04898998484,0.0,-29.6032343587
2017-03-08 09:30:00,-24.3486438614,0.0,2.85358640749,0.0,24.3486438614,6.06154296511,0.0,-24.3486438614
2017-03-08 10:00:00,-18.0967949064,0.0,4.9197536145,0.0,18.0967949064,6.3267836631,0.0,-18.0967949064
2017-03-08 10:30:00,-16.5276163495,0.0,6.15594343814,0.0,16.5276163495,8.12041705736,0.0,-16.5276163495
2017-03-08 11:00:00,-21.2032405848,0.0,6.1630569424,0.0,21.2032405848,8.2375821608,0.0,-21.2032405848
2017-03-08 11:30:00,-19.3580217777,0.0,6.6669703326,0.0,19.3580217777,8.6630480767,0.0,-19.3580217777
2017-03-08 12:00:00,-18.9080202951,0.0,6.13267206809,0.0,18.9080202951,10.4907124178,0.0,-18.9080202951
2017-03-08 12:30:00,-15.1648256036,0.0,5.87723283394,0.0,15.1648256036,10.6402974785,0.0,-15.1648256036
2017-03-08 13:00:00,-17.0692152431,0.0,6.44294447519,0.0,17.0692152431,9.36996294271,0.0,-17.0692152431
2017-03-08 13:30:00,-17.7737368279,0.0,4.54649735169,0.0,17.7737368279,8.18887816941,0.0,-17.7737368279
2017-03-08 14:00:00,-18.7996350878,0.0,2.4199447651,0.0,18.7996350878,6.9919447651,0.0,-18.7996350878
2017-03-08 14:30:00,-21.471528101,0.0,1.85969155225,0.0,21.471528101,5.94707465675,0.0,-21.471528101
2017-03-08 15:00:00,-20.0627949044,0.0,3.29368862606,0.0,20.0627949044,3.57451646954,0.0,-20.0627949044
2017-03-08 15:30:00,-19.3255300756,0.0,2.87141138537,0.0,19.3255300756,2.38105853903,0.0,-19.3255300756
2017-03-08 16:00:00,-14.9239286883,0.0,3.05676522264,0.0,14.9239286883,2.07530608906,0.0,-14.9239286883
